14.03,0.106923022
14.04,0.106914735
14.05,0.106906467
14.06,0.106898213
14.07,0.106889977
14.08,0.106881757
14.09,0.106873552
14.1,0.106865363
14.11,0.106857192
14.12,0.106849037
14.13,0.106840897
14.14,0.106832775
14.15,0.106824667
14.16,0.106816577
14.17,0.106808501
14.18,0.106800442
14.19,0.106792398
14.2,0.106784371
14.21,0.106776359
14.22,0.106768364
14.23,0.106760384
14.24,0.106752418
14.25,0.106744469
14.26,0.106736537
14.27,0.106728619
14.28,0.106720717
14.29,0.10671283
14.3,0.106704959
14.31,0.106697101
14.32,0.106689262
14.33,0.106681436
14.34,0.106673627
14.35,0.106665832
14.36,0.106658051
14.37,0.106650288
14.38,0.106642539
14.39,0.106634804
14.4,0.106627085
14.41,0.10661938
14.42,0.106611692
14.43,0.106604017
14.44,0.106596358
14.45,0.106588713
14.46,0.106581084
14.47,0.106573469
14.48,0.106565868
14.49,0.106558283
14.5,0.106550713
14.51,0.106543155
14.52,0.106535613
14.53,0.106528086
14.54,0.106520575
14.55,0.106513076
14.56,0.106505593
14.57,0.106498124
14.58,0.106490668
14.59,0.106483227
14.6,0.106475801
14.61,0.106468388
14.62,0.106460991
14.63,0.106453608
14.64,0.106446238
14.65,0.106438882
14.66,0.10643154
14.67,0.106424213
14.68,0.106416899
14.69,0.106409602
14.7,0.106402315
14.71,0.106395041
14.72,0.106387785
14.73,0.106380542
14.74,0.106373311
14.75,0.106366095
14.76,0.106358893
14.77,0.106351704
14.78,0.106344527
14.79,0.106337365
14.8,0.106330216
14.81,0.106323083
14.82,0.106315962
14.83,0.106308854
14.84,0.10630176
14.85,0.106294679
14.86,0.106287612
14.87,0.106280559
14.88,0.106273518
14.89,0.106266491
14.9,0.106259475
14.91,0.106252474
14.92,0.106245486
14.93,0.106238512
14.94,0.10623155
14.95,0.106224601
14.96,0.106217666
14.97,0.106210744
14.98,0.106203835
14.99,0.106196937
15,0.106190053
15.01,0.106183183
15.02,0.106176324
15.03,0.106169479
15.04,0.106162647
15.05,0.106155827
15.06,0.106149021
15.07,0.106142226
15.08,0.106135444
15.09,0.106128676
15.1,0.106121918
15.11,0.106115176
15.12,0.106108444
15.13,0.106101726
15.14,0.10609502
15.15,0.106088325
15.16,0.106081644
15.17,0.106074974
15.18,0.106068318
15.19,0.106061673
15.2,0.106055042
15.21,0.106048422
15.22,0.106041815
15.23,0.106035218
15.24,0.106028635
15.25,0.106022065
15.26,0.106015506
15.27,0.106008959
15.28,0.106002424
15.29,0.105995901
15.3,0.105989389
15.31,0.10598289
15.32,0.105976404
15.33,0.105969929
15.34,0.105963466
15.35,0.105957014
15.36,0.105950574
15.37,0.105944146
15.38,0.105937732
15.39,0.105931326
15.4,0.105924934
15.41,0.105918553
15.42,0.105912183
15.43,0.105905826
15.44,0.105899479
15.45,0.105893146
15.46,0.105886823
15.47,0.105880511
15.48,0.10587421
15.49,0.105867922
15.5,0.105861644
15.51,0.10585538
15.52,0.105849125
15.53,0.105842881
15.54,0.105836651
15.55,0.105830431
15.56,0.10582422
15.57,0.105818023
15.58,0.105811836
15.59,0.10580566
15.6,0.105799495
15.61,0.105793342
15.62,0.1057872
15.63,0.105781069
15.64,0.105774949
15.65,0.105768839
15.66,0.105762741
15.67,0.105756653
15.68,0.105750578
15.69,0.105744513
15.7,0.105738458
15.71,0.105732414
15.72,0.105726383
15.73,0.105720359
15.74,0.105714349
15.75,0.105708348
15.76,0.105702359
15.77,0.10569638
15.78,0.105690412
15.79,0.105684453
15.8,0.105678506
15.81,0.10567257
15.82,0.105666644
15.83,0.10566073
15.84,0.105654824
15.85,0.10564893
15.86,0.105643045
15.87,0.105637172
15.88,0.105631309
15.89,0.105625457
15.9,0.105619616
15.91,0.105613784
15.92,0.105607961
15.93,0.10560215
15.94,0.105596349
15.95,0.105590559
15.96,0.105584778
15.97,0.105579008
15.98,0.105573248
15.99,0.105567499
16,0.105561758
16.01,0.105556029
16.02,0.105550311
16.03,0.1055446
16.04,0.105538901
16.05,0.105533212
16.06,0.105527531
16.07,0.105521862
16.08,0.105516202
16.09,0.105510553
16.1,0.105504914
16.11,0.105499283
16.12,0.105493664
16.13,0.105488054
16.14,0.105482453
16.15,0.105476862
16.16,0.105471282
16.17,0.105465711
16.18,0.105460149
16.19,0.105454598
16.2,0.105449056
16.21,0.105443524
16.22,0.105438001
16.23,0.105432487
16.24,0.105426984
16.25,0.10542149
16.26,0.105416004
16.27,0.105410531
16.28,0.105405066
16.29,0.10539961
16.3,0.105394163
16.31,0.105388727
16.32,0.105383298
16.33,0.105377881
16.34,0.105372471
16.35,0.105367072
16.36,0.105361682
16.37,0.1053563
16.38,0.10535093
16.39,0.105345567
16.4,0.105340215
16.41,0.10533487
16.42,0.105329536
16.43,0.10532421
16.44,0.105318893
16.45,0.105313586
16.46,0.105308288
16.47,0.105302999
16.48,0.10529772
16.49,0.105292448
16.5,0.105287186
16.51,0.105281933
16.52,0.105276689
16.53,0.105271455
16.54,0.105266228
16.55,0.105261011
16.56,0.105255803
16.57,0.105250604
16.58,0.105245414
16.59,0.105240232
16.6,0.10523506
16.61,0.105229896
16.62,0.10522474
16.63,0.105219593
16.64,0.105214455
16.65,0.105209327
16.66,0.105204207
16.67,0.105199095
16.68,0.105193993
16.69,0.105188898
16.7,0.105183813
16.71,0.105178735
16.72,0.105173667
16.73,0.105168607
16.74,0.105163557
16.75,0.105158514
16.76,0.10515348
16.77,0.105148453
16.78,0.105143435
16.79,0.105138427
16.8,0.105133426
16.81,0.105128434
16.82,0.105123451
16.83,0.105118476
16.84,0.105113508
16.85,0.10510855
16.86,0.1051036
16.87,0.105098658
16.88,0.105093723
16.89,0.105088798
16.9,0.105083882
16.91,0.105078973
16.92,0.105074073
16.93,0.105069179
16.94,0.105064295
16.95,0.10505942
16.96,0.105054551
16.97,0.105049692
16.98,0.10504484
16.99,0.105039996
17,0.105035161
17.01,0.105030333
17.02,0.105025514
17.03,0.105020701
17.04,0.105015897
17.05,0.105011103
17.06,0.105006314
17.07,0.105001535
17.08,0.104996763
17.09,0.104992
17.1,0.104987243
17.11,0.104982495
17.12,0.104977756
17.13,0.104973023
17.14,0.104968298
17.15,0.104963582
17.16,0.104958873
17.17,0.104954171
17.18,0.104949478
17.19,0.104944792
17.2,0.104940115
17.21,0.104935445
17.22,0.104930781
17.23,0.104926126
17.24,0.104921478
17.25,0.10491684
17.26,0.104912208
17.27,0.104907583
17.28,0.104902966
17.29,0.104898357
17.3,0.104893754
17.31,0.10488916
17.32,0.104884574
17.33,0.104879995
17.34,0.104875422
17.35,0.104870858
17.36,0.104866303
17.37,0.104861752
17.38,0.10485721
17.39,0.104852675
17.4,0.104848148
17.41,0.104843629
17.42,0.104839117
17.43,0.104834612
17.44,0.104830114
17.45,0.104825622
17.46,0.10482114
17.47,0.104816664
17.48,0.104812195
17.49,0.104807734
17.5,0.104803281
17.51,0.104798833
17.52,0.104794394
17.53,0.10478996
17.54,0.104785535
17.55,0.104781117
17.56,0.104776706
17.57,0.104772302
17.58,0.104767905
17.59,0.104763517
17.6,0.104759132
17.61,0.104754757
17.62,0.104750388
17.63,0.104746027
17.64,0.104741671
17.65,0.104737325
17.66,0.104732984
17.67,0.10472865
17.68,0.104724324
17.69,0.104720004
17.7,0.10471569
17.71,0.104711385
17.72,0.104707086
17.73,0.104702795
17.74,0.104698508
17.75,0.104694231
17.76,0.104689959
17.77,0.104685692
17.78,0.104681436
17.79,0.104677184
17.8,0.104672942
17.81,0.104668703
17.82,0.104664473
17.83,0.104660247
17.84,0.10465603
17.85,0.10465182
17.86,0.104647616
17.87,0.104643419
17.88,0.104639228
17.89,0.104635044
17.9,0.104630867
17.91,0.104626696
17.92,0.104622532
17.93,0.104618375
17.94,0.104614223
17.95,0.104610079
17.96,0.104605942
17.97,0.10460181
17.98,0.104597685
17.99,0.104593566
18,0.104589455
18.01,0.10458535
18.02,0.104581252
18.03,0.104577159
18.04,0.104573072
18.05,0.104568994
18.06,0.104564919
18.07,0.104560854
18.08,0.104556793
18.09,0.104552739
18.1,0.104548692
18.11,0.104544651
18.12,0.104540616
18.13,0.104536587
18.14,0.104532565
18.15,0.104528549
18.16,0.10452454
18.17,0.104520537
18.18,0.104516539
18.19,0.104512549
18.2,0.104508564
18.21,0.104504586
18.22,0.104500612
18.23,0.104496647
18.24,0.104492688
18.25,0.104488734
18.26,0.104484786
18.27,0.104480845
18.28,0.104476909
18.29,0.104472981
18.3,0.104469057
18.31,0.104465142
18.32,0.10446123
18.33,0.104457325
18.34,0.104453426
18.35,0.104449533
18.36,0.104445646
18.37,0.104441766
18.38,0.104437891
18.39,0.104434022
18.4,0.10443016
18.41,0.104426304
18.42,0.104422453
18.43,0.104418608
18.44,0.10441477
18.45,0.104410936
18.46,0.10440711
18.47,0.104403288
18.48,0.104399473
18.49,0.104395663
18.5,0.104391859
18.51,0.104388062
18.52,0.10438427
18.53,0.104380484
18.54,0.104376703
18.55,0.10437293
18.56,0.104369162
18.57,0.104365398
18.58,0.104361641
18.59,0.10435789
18.6,0.104354145
18.61,0.104350404
18.62,0.10434667
18.63,0.104342941
18.64,0.104339219
18.65,0.104335501
18.66,0.104331789
18.67,0.104328084
18.68,0.104324383
18.69,0.104320689
18.7,0.104317001
18.71,0.104313317
18.72,0.10430964
18.73,0.104305968
18.74,0.104302302
18.75,0.104298641
18.76,0.104294985
18.77,0.104291335
18.78,0.104287692
18.79,0.104284052
18.8,0.104280419
18.81,0.104276791
18.82,0.104273168
18.83,0.104269552
18.84,0.10426594
18.85,0.104262335
18.86,0.104258735
18.87,0.104255139
18.88,0.104251549
18.89,0.104247966
18.9,0.104244387
18.91,0.104240813
18.92,0.104237245
18.93,0.104233682
18.94,0.104230126
18.95,0.104226573
18.96,0.104223027
18.97,0.104219485
18.98,0.10421595
18.99,0.10421242
19,0.104208893
19.01,0.104205373
19.02,0.104201858
19.03,0.104198349
19.04,0.104194845
19.05,0.104191346
19.06,0.104187851
19.07,0.104184362
19.08,0.104180879
19.09,0.104177401
19.1,0.104173928
19.11,0.10417046
19.12,0.104166998
19.13,0.104163542
19.14,0.104160087
19.15,0.104156641
19.16,0.104153199
19.17,0.104149763
19.18,0.10414633
19.19,0.104142903
19.2,0.104139481
19.21,0.104136065
19.22,0.104132653
19.23,0.104129247
19.24,0.104125846
19.25,0.10412245
19.26,0.104119058
19.27,0.104115672
19.28,0.104112291
19.29,0.104108913
19.3,0.104105542
19.31,0.104102176
19.32,0.104098814
19.33,0.104095458
19.34,0.104092106
19.35,0.10408876
19.36,0.104085419
19.37,0.104082081
19.38,0.10407875
19.39,0.104075422
19.4,0.104072101
19.41,0.104068783
19.42,0.104065472
19.43,0.104062163
19.44,0.104058862
19.45,0.104055563
19.46,0.10405227
19.47,0.104048983
19.48,0.104045699
19.49,0.104042421
19.5,0.104039148
19.51,0.104035878
19.52,0.104032615
19.53,0.104029355
19.54,0.104026101
19.55,0.104022852
19.56,0.104019605
19.57,0.104016365
19.58,0.104013129
19.59,0.104009898
19.6,0.104006672
19.61,0.104003451
19.62,0.104000235
19.63,0.103997022
19.64,0.103993814
19.65,0.103990611
19.66,0.103987414
19.67,0.103984219
19.68,0.103981032
19.69,0.103977847
19.7,0.103974666
19.71,0.103971491
19.72,0.103968322
19.73,0.103965154
19.74,0.103961994
19.75,0.103958838
19.76,0.103955685
19.77,0.103952538
19.78,0.103949395
19.79,0.103946256
19.8,0.103943122
19.81,0.103939991
19.82,0.103936868
19.83,0.103933746
19.84,0.103930631
19.85,0.103927519
19.86,0.103924412
19.87,0.103921309
19.88,0.103918212
19.89,0.103915118
19.9,0.103912028
19.91,0.103908943
19.92,0.103905863
19.93,0.103902788
19.94,0.103899715
19.95,0.103896648
19.96,0.103893585
19.97,0.103890527
19.98,0.103887473
19.99,0.103884422
20,0.103881378
20.01,0.103878338
20.02,0.103875301
20.03,0.103872269
20.04,0.10386924
20.05,0.103866217
20.06,0.103863197
20.07,0.103860183
20.08,0.103857171
20.09,0.103854164
20.1,0.103851162
20.11,0.103848164
20.12,0.103845172
20.13,0.10384218
20.14,0.103839196
20.15,0.103836215
20.16,0.103833238
20.17,0.103830264
20.18,0.103827296
20.19,0.103824333
20.2,0.103821373
20.21,0.103818417
20.22,0.103815467
20.23,0.103812518
20.24,0.103809575
20.25,0.103806636
20.26,0.103803701
20.27,0.10380077
20.28,0.103797843
20.29,0.103794921
20.3,0.103792002
20.31,0.103789088
20.32,0.103786177
20.33,0.10378327
20.34,0.103780369
20.35,0.103777471
20.36,0.103774578
20.37,0.103771689
20.38,0.103768802
20.39,0.103765919
20.4,0.103763042
20.41,0.103760169
20.42,0.1037573
20.43,0.103754434
20.44,0.103751571
20.45,0.103748713
20.46,0.103745861
20.47,0.103743011
20.48,0.103740164
20.49,0.103737324
20.5,0.103734485
20.51,0.103731652
20.52,0.103728821
20.53,0.103725994
20.54,0.103723174
20.55,0.103720356
20.56,0.103717541
20.57,0.103714731
20.58,0.103711924
20.59,0.103709122
20.6,0.103706323
20.61,0.103703529
20.62,0.10370074
20.63,0.103697951
20.64,0.103695168
20.65,0.103692389
20.66,0.103689614
20.67,0.103686843
20.68,0.103684075
20.69,0.103681312
20.7,0.103678551
20.71,0.103675795
20.72,0.103673043
20.73,0.103670295
20.74,0.10366755
20.75,0.103664808
20.76,0.10366207
20.77,0.103659336
20.78,0.103656608
20.79,0.103653881
20.8,0.103651159
20.81,0.103648442
20.82,0.103645727
20.83,0.103643015
20.84,0.103640308
20.85,0.103637605
20.86,0.103634904
20.87,0.103632208
20.88,0.103629516
20.89,0.103626828
20.9,0.103624142
20.91,0.10362146
20.92,0.103618783
20.93,0.103616109
20.94,0.103613438
20.95,0.103610771
20.96,0.103608108
20.97,0.103605448
20.98,0.103602794
20.99,0.103600141
21,0.103597493
21.01,0.103594847
21.02,0.103592206
21.03,0.103589568
21.04,0.103586934
21.05,0.103584303
21.06,0.103581677
21.07,0.103579052
21.08,0.103576433
21.09,0.103573817
21.1,0.103571202
21.11,0.103568593
21.12,0.103565988
21.13,0.103563385
21.14,0.103560788
21.15,0.103558193
21.16,0.103555599
21.17,0.103553013
21.18,0.103550428
21.19,0.103547847
21.2,0.103545269
21.21,0.103542695
21.22,0.103540123
21.23,0.103537557
21.24,0.103534993
21.25,0.103532433
21.26,0.103529876
21.27,0.103527322
21.28,0.103524772
21.29,0.103522225
21.3,0.103519683
21.31,0.103517143
21.32,0.103514607
21.33,0.103512074
21.34,0.103509544
21.35,0.103507018
21.36,0.103504495
21.37,0.103501976
21.38,0.103499461
21.39,0.103496947
21.4,0.103494436
21.41,0.103491932
21.42,0.10348943
21.43,0.10348693
21.44,0.103484434
21.45,0.103481942
21.46,0.103479454
21.47,0.103476967
21.48,0.103474484
21.49,0.103472005
21.5,0.103469529
21.51,0.103467056
21.52,0.103464588
21.53,0.103462121
21.54,0.103459659
21.55,0.103457199
21.56,0.103454743
21.57,0.10345229
21.58,0.10344984
21.59,0.103447393
21.6,0.10344495
21.61,0.10344251
21.62,0.103440073
21.63,0.10343764
21.64,0.103435209
21.65,0.103432782
21.66,0.103430359
21.67,0.103427938
21.68,0.103425521
21.69,0.103423107
21.7,0.103420695
21.71,0.103418287
21.72,0.103415882
21.73,0.103413481
21.74,0.103411083
21.75,0.103408689
21.76,0.103406297
21.77,0.103403907
21.78,0.103401521
21.79,0.103399137
21.8,0.103396758
21.81,0.103394382
21.82,0.10339201
21.83,0.10338964
21.84,0.103387272
21.85,0.103384908
21.86,0.103382547
21.87,0.10338019
21.88,0.103377836
21.89,0.103375484
21.9,0.103373136
21.91,0.103370791
21.92,0.103368447
21.93,0.103366108
21.94,0.103363773
21.95,0.10336144
21.96,0.103359109
21.97,0.103356782
21.98,0.103354459
21.99,0.103352137
22,0.10334982
22.01,0.103347506
22.02,0.103345194
22.03,0.103342883
22.04,0.103340578
22.05,0.103338275
22.06,0.103335976
22.07,0.103333679
22.08,0.103331384
22.09,0.103329093
22.1,0.103326806
22.11,0.103324521
22.12,0.103322238
22.13,0.103319959
22.14,0.103317683
22.15,0.10331541
22.16,0.103313139
22.17,0.103310872
22.18,0.103308608
22.19,0.103306347
22.2,0.103304088
22.21,0.103301833
22.22,0.10329958
22.23,0.103297331
22.24,0.103295084
22.25,0.103292839
22.26,0.103290598
22.27,0.103288361
22.28,0.103286126
22.29,0.103283893
22.3,0.103281663
22.31,0.103279437
22.32,0.103277212
22.33,0.103274992
22.34,0.103272775
22.35,0.103270559
22.36,0.103268346
22.37,0.103266136
22.38,0.10326393
22.39,0.103261727
22.4,0.103259525
22.41,0.103257326
22.42,0.103255131
22.43,0.10325294
22.44,0.103250749
22.45,0.103248562
22.46,0.103246378
22.47,0.103244196
22.48,0.103242018
22.49,0.103239842
22.5,0.10323767
22.51,0.103235499
22.52,0.10323333
22.53,0.103231165
22.54,0.103229004
22.55,0.103226844
22.56,0.103224689
22.57,0.103222534
22.58,0.103220384
22.59,0.103218234
22.6,0.103216089
22.61,0.103213946
22.62,0.103211807
22.63,0.103209669
22.64,0.103207535
22.65,0.103205404
22.66,0.103203273
22.67,0.103201147
22.68,0.103199021
22.69,0.103196901
22.7,0.103194783
22.71,0.103192668
22.72,0.103190553
22.73,0.103188444
22.74,0.103186335
22.75,0.10318423
22.76,0.103182128
22.77,0.103180028
22.78,0.103177931
22.79,0.103175836
22.8,0.103173743
22.81,0.103171655
22.82,0.103169568
22.83,0.103167485
22.84,0.103165402
22.85,0.103163323
22.86,0.103161249
22.87,0.103159175
22.88,0.103157103
22.89,0.103155036
22.9,0.103152968
22.91,0.103150906
22.92,0.103148846
22.93,0.103146787
22.94,0.103144732
22.95,0.103142678
22.96,0.103140629
22.97,0.10313858
22.98,0.103136536
22.99,0.103134492
23,0.103132453
23.01,0.103130416
23.02,0.10312838
23.03,0.103126349
23.04,0.103124318
23.05,0.103122291
23.06,0.103120267
23.07,0.103118244
23.08,0.103116224
23.09,0.103114207
23.1,0.103112192
23.11,0.103110181
23.12,0.10310817
23.13,0.103106163
23.14,0.103104158
23.15,0.103102156
23.16,0.103100156
23.17,0.103098159
23.18,0.103096163
23.19,0.103094171
23.2,0.103092183
23.21,0.103090194
23.22,0.10308821
23.23,0.103086226
23.24,0.103084247
23.25,0.103082269
23.26,0.103080294
23.27,0.103078321
23.28,0.103076351
23.29,0.103074383
23.3,0.103072418
23.31,0.103070454
23.32,0.103068494
23.33,0.103066537
23.34,0.103064581
23.35,0.103062627
23.36,0.103060676
23.37,0.103058727
23.38,0.103056781
23.39,0.103054839
23.4,0.103052897
23.41,0.103050958
23.42,0.10304902
23.43,0.103047086
23.44,0.103045154
23.45,0.103043225
23.46,0.103041298
23.47,0.103039372
23.48,0.103037451
23.49,0.10303553
23.5,0.103033613
23.51,0.103031697
23.52,0.103029784
23.53,0.103027874
23.54,0.103025966
23.55,0.103024059
23.56,0.103022157
23.57,0.103020255
23.58,0.103018356
23.59,0.103016459
23.6,0.103014565
23.61,0.103012673
23.62,0.103010783
23.63,0.103008895
23.64,0.10300701
23.65,0.103005128
23.66,0.103003247
23.67,0.103001368
23.68,0.102999493
23.69,0.102997619
23.7,0.102995748
23.71,0.102993878
23.72,0.102992011
23.73,0.102990146
23.74,0.102988284
23.75,0.102986424
23.76,0.102984566
23.77,0.10298271
23.78,0.102980858
23.79,0.102979005
23.8,0.102977158
23.81,0.10297531
23.82,0.102973466
23.83,0.102971625
23.84,0.102969785
23.85,0.102967946
23.86,0.102966111
23.87,0.102964278
23.88,0.102962446
23.89,0.102960618
23.9,0.102958791
23.91,0.102956965
23.92,0.102955144
23.93,0.102953324
23.94,0.102951505
23.95,0.10294969
23.96,0.102947876
23.97,0.102946066
23.98,0.102944256
23.99,0.102942448
24,0.102940643
24.01,0.102938841
24.02,0.10293704
24.03,0.102935243
24.04,0.102933445
24.05,0.102931651
24.06,0.10292986
24.07,0.102928071
24.08,0.102926283
24.09,0.102924497
24.1,0.102922714
24.11,0.102920931
24.12,0.102919154
24.13,0.102917377
24.14,0.102915601
24.15,0.102913829
24.16,0.102912058
24.17,0.102910288
24.18,0.102908523
24.19,0.102906758
24.2,0.102904997
24.21,0.102903237
24.22,0.102901477
24.23,0.102899722
24.24,0.102897969
24.25,0.102896216
24.26,0.102894467
24.27,0.102892719
24.28,0.102890973
24.29,0.102889229
24.3,0.102887488
24.31,0.102885749
24.32,0.102884012
24.33,0.102882277
24.34,0.102880543
24.35,0.102878812
24.36,0.102877083
24.37,0.102875356
24.38,0.102873631
24.39,0.102871909
24.4,0.102870187
24.41,0.102868468
24.42,0.102866752
24.43,0.102865037
24.44,0.102863323
24.45,0.102861613
24.46,0.102859904
24.47,0.102858198
24.48,0.102856492
24.49,0.102854789
24.5,0.10285309
24.51,0.102851391
24.52,0.102849693
24.53,0.102847999
24.54,0.102846306
24.55,0.102844615
24.56,0.102842926
24.57,0.10284124
24.58,0.102839555
24.59,0.102837872
24.6,0.102836191
24.61,0.102834512
24.62,0.102832835
24.63,0.10283116
24.64,0.102829487
24.65,0.102827816
24.66,0.102826147
24.67,0.102824479
24.68,0.102822814
24.69,0.102821151
24.7,0.10281949
24.71,0.10281783
24.72,0.102816173
24.73,0.102814516
24.74,0.102812864
24.75,0.102811212
24.76,0.102809561
24.77,0.102807914
24.78,0.102806268
24.79,0.102804624
24.8,0.102802981
24.81,0.102801342
24.82,0.102799704
24.83,0.102798066
24.84,0.102796432
24.85,0.102794799
24.86,0.102793169
24.87,0.102791541
24.88,0.102789913
24.89,0.102788287
24.9,0.102786665
24.91,0.102785043
24.92,0.102783424
24.93,0.102781807
24.94,0.102780191
24.95,0.102778577
24.96,0.102776965
24.97,0.102775355
24.98,0.102773748
24.99,0.10277214
25,0.102770537
